,login,TARGET
1882,16705,1
1883,6559,0
1884,18190,1
1885,17564,0
1886,9279,0
1887,4368,1
1888,10144,0
1889,5534,1
1890,19506,0
1891,11441,1
1892,9884,0
1893,8298,0
1894,17713,0
1895,13704,1
1896,16778,1
1897,6732,0
1898,16039,0
1899,11741,1
1900,1044,0
1901,5961,0
1902,17976,0
1903,18246,1
1904,371,1
1905,4621,0
1906,1848,1
1907,5232,0
1908,9271,0
1909,9056,0
1910,9775,1
1911,9779,0
1912,5192,0
1913,10604,0
1914,15344,1
1915,15171,0
1916,1551,1
1917,15817,0
1918,9241,0
1919,4445,1
1920,86,0
1921,10336,1
1922,7869,0
1923,19155,0
1924,5870,0
1925,19188,1
1926,18062,1
1927,11037,0
1928,1889,1
1929,17174,0
1930,4930,0
1931,9872,1
1932,1284,0
1933,11777,1
1934,138,0
1935,3872,1
1936,5490,0
1937,8317,0
1938,6527,0
1939,14746,0
1940,8276,1
1941,10405,0
1942,14662,0
1943,3561,1
1944,11627,1
1945,4150,0
1946,1132,0
1947,18208,1
1948,11964,1
1949,16865,1
1950,14875,0
1951,16252,0
1952,18004,1
1953,7303,1
1954,9943,1
1955,2767,0
1956,14698,0
1957,1153,1
1958,11718,0
1959,7643,0
1960,8265,1
1961,9597,0
1962,12743,1
1963,11241,0
1964,11357,0
1965,2082,1
1966,14714,1
1967,6106,0
1968,14623,1
1969,16200,1
1970,287,0
1971,9999,0
1972,5633,0
1973,16920,0
1974,2330,0
1975,10736,0
1976,7674,0
1977,11906,0
1978,16900,0
1979,6114,0
1980,4511,1
1981,13052,1
1982,8512,1
1983,4422,0
1984,2200,0
1985,16157,0
1986,1176,1
1987,3200,1
1988,4782,1
1989,2899,0
1990,15664,1
1991,10533,1
1992,17055,1
1993,6760,0
1994,9875,0
1995,10351,1
1996,18346,0
1997,18777,1
1998,6215,0
1999,18799,1
2000,1135,0
2001,19808,0
2002,6120,1
2003,7596,0
2004,1699,0
2005,2254,1
2006,15888,0
2007,6889,0
2008,13307,1
2009,10004,1
2010,10184,0
2011,9363,0
2012,1077,0
2013,13431,1
2014,15802,1
2015,13058,0
2016,2223,0
2017,15648,1
2018,2289,1
2019,15364,0
2020,9011,1
2021,7403,0
2022,1156,0
2023,11414,1
2024,4109,0
2025,3914,0
2026,18861,0
2027,18431,0
2028,4138,1
2029,3168,1
2030,16307,1
2031,5639,0
2032,10639,0
2033,10926,1
2034,7270,0
2035,7851,0
2036,13028,0
2037,3401,0
2038,9322,0
2039,3058,1
2040,18148,0
2041,9211,1
2042,5454,1
2043,14519,0
2044,14897,1
2045,1603,0
2046,13270,1
2047,928,0
2048,7944,0
2049,19445,1
2050,7261,1
2051,10470,0
2052,15938,0
2053,5644,0
2054,1024,0
2055,8753,1
2056,5075,0
2057,450,0
2058,913,0
2059,5862,0
2060,8311,1
2061,292,1
2062,4059,0
2063,4927,0
2064,16745,0
2065,19309,0
2066,7260,0
2067,10427,0
2068,9978,0
2069,15084,0
2070,6825,0
2071,7758,0
2072,5684,1
2073,12561,1
2074,11367,1
2075,12830,0
2076,19232,0
2077,12123,1
2078,17347,1
2079,7792,0
2080,7302,1
2081,8781,1
2082,2894,0
2083,19985,0
2084,17864,0
2085,4098,1
2086,17315,1
2087,10648,0
2088,14228,1
2089,7979,0
2090,5672,0
2091,9340,1
2092,16527,0
2093,5887,1
2094,15328,1
2095,9791,0
2096,17247,1
2097,12222,0
2098,8712,0
2099,18131,0
2100,8037,1
2101,9368,1
2102,18448,0
2103,19923,0
2104,7089,1
2105,18370,0
2106,2395,0
2107,13692,0
2108,2199,1
2109,6265,1
2110,1726,0
2111,1434,0
2112,14332,1
2113,6571,0
2114,16614,0
2115,6952,0
2116,13562,0
2117,14093,0
2118,8107,0
2119,101,0
2120,2278,0
2121,19068,1
2122,17076,0
2123,2019,0
2124,19988,0
2125,16529,1
2126,585,0
2127,18900,1
2128,14096,1
2129,927,1
2130,16644,0
2131,10687,0
2132,14268,1
2133,15979,0
2134,6101,0
2135,6011,0
2136,1069,0
2137,11232,1
2138,14615,1
2139,8709,1
2140,17754,1
2141,12167,1
2142,11016,0
2143,12305,1
2144,17601,0
2145,7856,0
2146,4411,0
2147,6381,0
2148,7893,1
2149,7621,1
2150,13497,1
2151,17746,0
2152,8669,1
2153,712,1
2154,11692,0
2155,1955,0
2156,11352,0
2157,818,0
2158,7431,1
2159,1026,1
2160,9986,0
2161,8625,0
2162,1349,0
2163,15265,0
2164,1216,0
2165,8027,0
2166,4364,0
2167,18216,1
2168,4180,1
2169,16472,1
2170,18033,1
2171,14371,0
2172,7698,0
2173,11366,0
2174,18453,0
2175,13208,1
2176,1472,0
2177,5832,0
2178,6642,0
2179,5580,0
2180,18999,0
2181,11179,1
2182,10611,0
2183,8700,0
2184,11604,0
2185,3799,1
2186,2407,1
2187,13459,0
2188,16533,0
2189,5957,1
2190,18596,0
2191,10410,0
2192,14876,0
2193,12891,0
2194,78,0
2195,11176,0
2196,4698,1
2197,5144,0
2198,9514,1
2199,2654,1
2200,10404,0
2201,6358,0
2202,12649,0
2203,12784,1
2204,10272,0
2205,9711,1
2206,7452,1
2207,15133,1
2208,18369,1
2209,10573,1
2210,6494,0
2211,3414,1
2212,15789,1
2213,726,1
2214,1459,0
2215,8470,1
2216,9333,1
2217,251,0
2218,9717,0
2219,8259,1
2220,4412,1
2221,8967,1
2222,11434,1
2223,8303,1
2224,11683,0
2225,12736,1
2226,2957,1
2227,1507,0
2228,13790,1
2229,14885,0
2230,18120,0
2231,5183,1
2232,10024,1
2233,18856,0
2234,19116,1
2235,16022,0
2236,17477,1
2237,18987,1
2238,17033,0
2239,9774,1
2240,19438,1
2241,1943,0
2242,3216,0
2243,7415,1
2244,13025,0
2245,3935,0
2246,3874,1
2247,10710,1
2248,4996,0
2249,8081,0
2250,10717,1
2251,4178,0
2252,15006,1
2253,11009,0
2254,14810,0
2255,8479,0
2256,18244,0
2257,16194,1
2258,5226,0
2259,5055,1
2260,5120,1
2261,9081,0
2262,15592,1
2263,59,0
2264,12829,0
2265,4823,0
2266,15186,1
2267,260,1
2268,1071,0
2269,11354,0
2270,5335,0
2271,8398,0
2272,15165,0
2273,15572,0
2274,6854,1
2275,14301,0
2276,6863,0
2277,16279,1
2278,17041,0
2279,11023,0
2280,13007,0
2281,17342,1
2282,4069,1
2283,5058,0
2284,17262,1
2285,19377,1
2286,12467,0
2287,3955,1
2288,17992,0
2289,7769,1
2290,3637,0
2291,12284,0
2292,3809,0
2293,4787,0
2294,15081,1
2295,15684,0
2296,7563,0
2297,14643,0
2298,11954,0
2299,18413,0
2300,4442,0
2301,6122,0
2302,3222,0
2303,11458,1
2304,9620,0
2305,12807,1
2306,9414,1
2307,13921,1
2308,18324,0
2309,3667,1
2310,896,0
2311,13108,1
2312,3697,0
2313,2091,0
2314,1070,0
2315,6485,0
2316,7122,1
2317,10909,1
2318,2356,0
2319,7903,1
2320,3663,1
2321,17840,0
2322,996,0
2323,5431,0
2324,17799,0
2325,16111,1
2326,3742,0
2327,7200,0
2328,7547,1
2329,8589,1
2330,18437,1
2331,6129,0
2332,3018,1
2333,2778,1
2334,5097,1
2335,16188,0
2336,5204,0
2337,8922,1
2338,10990,0
2339,17407,0
2340,5,0
2341,10694,0
2342,5182,0
2343,6051,0
2344,12592,1
2345,15859,0
2346,14329,1
2347,47,0
2348,2878,0
2349,9663,0
2350,11233,0
2351,5186,0
2352,13818,1
2353,823,1
2354,9404,0
2355,8018,1
2356,8961,0
2357,5203,0
2358,12779,0
2359,10462,1
2360,4124,0
2361,6010,0
2362,14566,0
2363,6082,0
2364,3576,1
2365,11752,1
2366,12795,1
2367,15010,0
2368,3594,0
2369,16897,0
2370,5347,1
2371,1543,1
2372,13619,1
2373,10340,1
2374,7787,0
2375,19929,0
2376,9841,0
2377,9464,0
2378,358,1
2379,2113,0
2380,4852,1
2381,8549,1
2382,9320,0
2383,13530,1
2384,8568,0
2385,7797,0
2386,7911,1
2387,11971,1
2388,4375,0
2389,11109,0
2390,9701,0
2391,18585,1
2392,7373,0
2393,12440,0
2394,3572,0
2395,17224,0
2396,19,1
2397,14935,0
2398,13412,0
2399,9065,0
2400,6883,0
2401,8212,1
2402,6272,1
2403,4011,1
2404,17464,0
2405,18179,0
2406,4933,0
2407,12970,0
2408,11902,1
2409,17827,1
2410,16440,0
2411,9383,0
2412,11881,1
2413,15469,0
2414,11753,1
2415,17106,1
2416,14537,1
2417,17101,1
2418,3376,0
2419,12695,1
2420,12789,1
2421,494,0
2422,18379,0
2423,9559,0
2424,16100,0
2425,7513,0
2426,15291,0
2427,6100,1
2428,8157,0
2429,8769,0
2430,12042,1
2431,11572,0
2432,13947,0
2433,7037,1
2434,12882,1
2435,11447,0
2436,10226,1
2437,463,0
2438,9694,0
2439,14590,0
2440,9586,0
2441,7307,0
2442,12365,0
2443,7684,0
2444,16398,1
2445,906,0
2446,10659,0
2447,15482,0
2448,5983,0
2449,2045,0
2450,15701,0
2451,3328,0
2452,6625,1
2453,17709,0
2454,3617,0
2455,11775,1
2456,808,0
2457,11635,1
2458,6220,0
2459,13117,0
2460,17207,0
2461,8438,0
2462,4524,1
2463,13286,1
2464,7278,1
2465,6073,0
2466,19135,0
2467,7088,1
2468,11841,0
2469,6553,1
2470,7491,1
2471,2102,0
2472,18375,1
2473,11261,1
2474,19977,0
2475,10304,0
2476,11347,1
2477,9295,1
2478,1993,0
2479,5045,0
2480,12290,1
2481,2628,0
2482,74,1
2483,1356,0
2484,1479,0
2485,15668,0
2486,7393,0
2487,843,0
2488,19904,0
2489,18459,0
2490,8690,0
2491,1729,0
2492,18395,0
2493,15573,0
2494,13332,0
2495,1570,0
2496,11805,1
2497,4826,1
2498,9026,0
2499,19149,0
2500,316,1
2501,15454,0
2502,5044,1
2503,6441,0
2504,11735,1
2505,16541,0
2506,2332,0
2507,13473,1
2508,8198,1
2509,14351,0
2510,16145,1
2511,3657,1
2512,19277,0
2513,9672,0
2514,15585,0
2515,5532,0
2516,4592,0
2517,15340,0
2518,18714,0
2519,7109,1
2520,6576,0
2521,8277,1
2522,5110,0
2523,4424,0
2524,16845,0
2525,4994,1
2526,11167,1
2527,10839,1
2528,15682,0
2529,16932,1
2530,12719,0
2531,4406,0
2532,8197,1
2533,9989,0
2534,5728,1
2535,9697,0
2536,8924,1
2537,18955,1
2538,7180,0
2539,1261,1
2540,18113,1
2541,14518,1
2542,612,0
2543,16239,0
2544,7099,0
2545,8888,1
2546,2277,0
2547,10727,0
2548,12479,0
2549,4902,0
2550,13384,0
2551,6323,1
2552,855,0
2553,17792,0
2554,18915,0
2555,5769,1
2556,10943,1
2557,13968,1
2558,15517,0
2559,11543,1
2560,17561,1
2561,7117,0
2562,2614,1
2563,5152,0
2564,9731,0
2565,4288,0
2566,12027,0
2567,13839,0
2568,18877,1
2569,12781,0
2570,17490,0
2571,5873,0
2572,1337,0
2573,15301,0
2574,18222,0
2575,7652,1
2576,8450,0
2577,7143,1
2578,10421,0
2579,9667,1
2580,8555,1
2581,10809,0
2582,5364,1
2583,2508,1
2584,36,1
2585,17743,0
2586,14039,1
2587,6667,1
2588,3919,1
2589,5723,0
2590,3856,0
2591,10581,0
2592,11283,0
2593,1747,0
2594,10986,0
2595,13793,0
2596,10816,0
2597,8207,0
2598,15991,0
2599,16982,1
2600,3535,0
2601,8387,0
2602,375,1
2603,8730,1
2604,12756,0
2605,3562,1
2606,16692,1
2607,12822,1
2608,11424,0
2609,5313,0
2610,11617,0
2611,7810,0
2612,18941,1
2613,4691,0
2614,7818,0
2615,4111,0
2616,15108,0
2617,17877,1
2618,3889,0
2619,2173,0
2620,10618,0
2621,5748,0
2622,8498,0
2623,16903,0
2624,18496,0
2625,2958,1
2626,16864,0
2627,8022,0
2628,1340,0
2629,6707,1
2630,5735,0
2631,17967,0
2632,13019,1
2633,4188,1
2634,19014,1
2635,12773,1
2636,16197,1
2637,7569,1
2638,12065,1
2639,413,1
2640,8668,0
2641,13677,0
2642,15912,0
2643,19229,0
2644,19234,0
2645,10965,0
2646,1258,0
2647,11157,0
2648,17061,0
2649,1,0
2650,11209,0
2651,11835,0
2652,5258,0
2653,6928,0
2654,18338,0
2655,6614,1
2656,9036,0
2657,17872,1
2658,13123,1
2659,3747,0
2660,7304,1
2661,6655,1
2662,19222,1
2663,3384,0
2664,17978,1
2665,13366,1
2666,772,0
2667,9091,0
2668,14604,1
2669,16088,0
2670,10966,1
2671,6874,1
2672,17066,1
2673,253,1
2674,606,0
2675,15332,0
2676,10999,0
2677,18701,0
2678,13269,0
2679,1842,1
2680,7004,0
2681,15236,1
2682,14206,1
2683,10934,1
2684,16224,0
2685,15299,0
2686,10743,0
2687,10365,1
2688,18000,0
2689,11822,1
2690,17210,1
2691,1574,1
2692,3252,1
2693,19289,0
2694,14553,0
2695,12395,0
2696,17705,0
2697,12946,1
2698,8257,1
2699,12404,0
2700,5544,1
2701,13583,0
2702,1931,1
2703,6500,0
2704,10113,0
2705,6556,0
2706,10167,0
2707,4808,1
2708,4544,1
2709,3239,1
2710,4005,1
2711,15279,1
2712,12399,1
2713,7904,0
2714,17098,1
2715,11808,0
2716,8072,0
2717,17525,1
2718,587,0
2719,7613,0
2720,13806,0
2721,18532,0
2722,9964,0
2723,5378,0
2724,10006,1
2725,12538,0
2726,3304,0
2727,8653,0
2728,6935,0
2729,11589,0
2730,9648,1
2731,15532,0
2732,3536,0
2733,16671,0
2734,9156,1
2735,8685,0
2736,9809,1
2737,2860,0
2738,6876,0
2739,7168,0
2740,13239,1
2741,2505,0
2742,15783,0
2743,13075,0
2744,18629,0
2745,18883,1
2746,4719,1
2747,13954,0
2748,6968,0
2749,10124,0
2750,4682,1
2751,5041,0
2752,12089,1
2753,5223,0
2754,11596,0
2755,18353,0
2756,11962,1
2757,6718,1
2758,10471,0
2759,4604,0
2760,14902,0
2761,7126,0
2762,11736,0
2763,1618,0
2764,10712,0
2765,947,0
2766,10854,0
2767,4858,1
2768,2491,0
2769,18079,0
2770,4630,0
2771,7073,0
2772,15751,1
2773,18115,1
2774,813,0
2775,3627,0
2776,2770,0
2777,6864,0
2778,19225,1
2779,16500,1
2780,8173,1
2781,13413,0
2782,17689,1
2783,13415,0
2784,3774,1
2785,17825,0
2786,7960,0
2787,87,0
2788,6693,0
2789,7333,1
2790,8378,1
2791,7020,0
2792,9721,0
2793,14089,0
2794,7218,1
2795,7006,0
2796,19503,0
2797,4715,0
2798,14343,0
2799,18021,0
2800,9042,0
2801,9625,0
2802,5022,0
2803,18482,0
2804,9393,1
2805,17432,0
2806,14688,1
2807,15,0
2808,13652,0
2809,5520,0
2810,2312,0
2811,3996,0
2812,12495,0
2813,14564,0
2814,9242,0
2815,8352,0
2816,18188,1
2817,16068,0
2818,7819,0
2819,77,0
2820,6810,0
2821,19019,1
2822,7938,1
2823,18857,1
2824,4254,1
2825,5999,1
2826,7194,0
2827,8792,0
2828,17570,1
2829,14932,1
2830,13862,0
2831,1831,1
2832,15362,0
2833,4062,0
2834,10738,0
2835,4046,1
2836,12554,0
2837,19200,1
2838,6574,0
2839,7371,1
2840,10815,0
2841,6768,1
2842,7241,1
2843,5791,0
2844,17135,1
2845,19270,0
2846,8001,1
2847,15696,0
2848,10504,0
2849,13288,0
2850,2629,1
2851,16451,0
2852,12038,0
2853,8258,1
2854,7555,1
2855,1429,1
2856,3931,0
2857,8170,1
2858,19004,0
2859,10277,1
2860,6941,1
2861,146,1
2862,7348,0
2863,7076,0
2864,9707,0
2865,18957,1
2866,7370,1
2867,13869,0
2868,16857,1
2869,12888,1
2870,9080,0
2871,4140,1
2872,13768,1
2873,14949,1
2874,2003,0
2875,6416,0
2876,4885,0
2877,16218,0
2878,8869,0
2879,9446,0
2880,3611,0
2881,14406,0
2882,17189,0
2883,18785,1
2884,7104,0
2885,5379,1
2886,2306,0
2887,13628,1
2888,14341,0
2889,4376,0
2890,3943,0
2891,15778,0
2892,13102,0
2893,10780,0
2894,19342,0
2895,1961,1
2896,19224,0
2897,6747,0
2898,2081,1
2899,15261,0
2900,16207,0
2901,7954,0
2902,7670,1
2903,6560,1
2904,318,1
2905,14978,1
2906,11527,1
2907,16243,0
2908,7315,0
2909,10045,0
2910,1569,1
2911,8469,0
2912,4116,0
2913,4577,0
2914,464,1
2915,1917,0
2916,5539,1
2917,7404,0
2918,9402,1
2919,18609,1
2920,13514,0
2921,8832,1
2922,18876,0
2923,8714,1
2924,3647,0
2925,7817,0
2926,12389,0
2927,4397,1
2928,9165,1
2929,15594,0
2930,1221,1
2931,6514,1
2932,15595,1
2933,4379,1
2934,10810,0
2935,6570,0
2936,6730,1
2937,8647,0
2938,12941,1
2939,448,1
2940,9390,0
2941,17461,0
2942,8500,1
2943,4514,1
2944,3878,1
2945,4656,0
2946,4225,1
2947,19791,1
2948,3250,0
2949,4866,0
2950,13927,1
2951,1727,1
2952,3800,1
2953,17082,1
2954,11567,0
2955,13116,1
2956,13449,0
2957,15463,0
2958,8909,1
2959,11383,0
2960,13317,1
2961,7106,0
2962,3540,1
2963,16762,1
2964,18425,0
2965,17671,0
2966,9713,1
2967,12791,0
2968,5651,0
2969,15455,1
2970,16163,0
2971,4318,1
2972,6025,0
2973,16120,0
2974,4489,1
2975,8220,1
2976,3192,1
2977,11019,0
2978,7526,0
2979,16402,0
2980,13865,0
2981,13380,0
2982,13297,0
2983,648,1
2984,16936,0
2985,8176,1
2986,11816,0
2987,16971,0
2988,4960,1
2989,3998,1
2990,15098,0
2991,4441,1
2992,15516,0
2993,18835,0
2994,11751,1
2995,16575,0
2996,727,0
2997,8509,0
2998,4669,0
2999,4750,0
3000,15952,0
3001,16124,1
3002,15843,0
3003,6361,0
3004,15142,1
3005,8227,1
3006,11280,0
3007,5343,0
3008,3917,0
3009,1957,0
3010,5416,0
3011,4009,0
3012,6595,0
3013,9002,1
3014,12609,0
3015,4525,1
3016,18541,1
3017,14953,1
3018,11799,1
3019,5086,0
3020,4788,1
3021,8659,0
3022,16397,1
3023,4530,1
3024,8646,0
3025,4547,0
3026,16636,0
3027,1348,1
3028,12697,0
3029,8190,1
3030,8755,1
3031,2161,1
3032,16953,0
3033,10940,0
3034,14372,0
3035,7498,0
3036,12078,1
3037,11571,0
3038,7730,0
3039,14091,1
3040,10575,1
3041,655,1
3042,9077,0
3043,16753,1
3044,351,0
3045,19012,0
3046,8933,0
3047,17476,0
3048,16993,1
3049,2719,1
3050,12835,0
3051,5054,0
3052,8934,0
3053,4554,0
3054,8856,1
3055,11278,1
3056,10458,1
3057,5116,0
3058,4671,1
3059,14947,0
3060,13699,0
3061,11704,1
3062,5064,0
3063,7063,0
3064,730,1
3065,16363,1
3066,14665,0
3067,3156,0
3068,6046,0
3069,19775,0
3070,16378,1
3071,16117,0
3072,7242,0
3073,1266,0
3074,14391,1
3075,732,1
3076,5096,1
3077,16379,1
3078,17933,1
3079,4266,0
3080,7116,0
3081,18985,1
3082,1673,0
3083,12894,1
3084,8584,1
3085,6115,0
3086,1437,0
3087,6378,1
3088,14621,1
3089,12750,1
3090,8829,1
3091,8292,0
3092,7432,1
3093,7233,1
3094,18842,0
3095,7972,1
3096,13886,0
3097,8508,1
3098,6861,0
3099,18847,0
3100,7289,1
3101,6300,0
3102,44,0
3103,11526,1
3104,6666,0
3105,17479,0
3106,1305,0
3107,8954,1
3108,5392,1
3109,18893,1
3110,13750,0
3111,14290,1
3112,14407,1
3113,10884,1
3114,17844,0
3115,548,1
3116,657,0
3117,16278,0
3118,14755,0
3119,9078,0
3120,17942,0
3121,597,1
3122,10846,0
3123,6909,1
3124,5352,1
3125,1140,0
3126,14609,1
3127,9821,0
3128,8574,1
3129,12643,0
3130,17758,1
3131,15143,1
3132,10867,0
3133,17875,0
3134,1711,0
3135,12746,0
3136,2558,0
3137,2017,1
3138,7078,1
3139,4929,0
3140,9676,0
3141,336,1
3142,19369,1
3143,1262,0
3144,9307,0
3145,14954,1
3146,12950,1
3147,16340,0
3148,16772,0
3149,1328,0
3150,19370,0
3151,17854,0
3152,10741,1
3153,17617,0
3154,8473,0
3155,16991,0
3156,11690,1
3157,14193,1
3158,3876,1
3159,17261,0
3160,4827,1
3161,9886,0
3162,9360,1
3163,6158,0
3164,5754,0
3165,7528,1
3166,18952,0
3167,13066,1
3168,18407,0
3169,13392,0
3170,14835,1
3171,6526,0
3172,12451,0
3173,16425,1
3174,9937,1
3175,15699,1
3176,4527,0
3177,88,0
3178,10860,1
3179,7867,1
3180,8907,1
3181,2258,1
3182,16038,0
3183,16737,0
3184,16171,1
3185,4660,0
3186,7574,0
3187,17323,0
3188,7449,1
3189,19036,1
3190,8382,0
3191,10505,0
3192,5062,0
3193,8610,0
3194,5475,0
3195,2310,0
3196,14256,0
3197,10382,0
3198,19961,0
3199,7825,0
3200,1120,0
3201,11358,0
3202,3240,0
3203,12487,0
3204,871,0
3205,17387,1
3206,13099,0
3207,10564,0
3208,6088,1
3209,6326,0
3210,14961,0
3211,13433,0
3212,967,1
3213,7534,0
3214,16634,0
3215,3321,1
3216,8744,1
3217,3916,0
3218,19011,1
3219,15547,0
3220,8894,1
3221,1228,0
3222,16942,0
3223,6092,1
3224,9856,1
3225,5287,0
3226,1014,1
3227,6802,0
3228,12809,0
3229,13037,1
3230,5698,0
3231,9116,0
3232,16519,0
3233,8209,0
3234,9088,0
3235,7232,0
3236,12942,1
3237,596,0
3238,14386,1
3239,18038,0
3240,2220,0
3241,17217,0
3242,19743,1
3243,11114,0
3244,7796,0
3245,3605,1
3246,15003,0
3247,2761,0
3248,18012,1
3249,18001,0
3250,1204,0
3251,13364,0
3252,15139,1
3253,15220,0
3254,5351,1
3255,8336,0
3256,12903,0
3257,7107,1
3258,11472,1
3259,9250,0
3260,15183,1
3261,17378,0
3262,4709,0
3263,4811,0
3264,1581,0
3265,930,0
3266,12419,1
3267,16487,0
3268,8820,0
3269,13797,0
3270,1474,0
3271,9521,0
3272,3757,0
3273,3694,1
3274,1049,0
3275,3117,1
3276,8588,1
3277,14333,1
3278,18875,0
3279,10244,0
3280,2548,0
3281,16774,0
3282,1707,1
3283,8247,1
3284,13933,1
3285,17647,1
3286,4277,1
3287,12488,0
3288,10699,1
3289,3755,1
3290,5156,1
3291,19201,1
3292,19205,0
3293,18718,1
3294,17256,0
3295,10316,0
3296,10681,0
3297,3112,1
3298,19123,0
3299,5826,0
3300,4091,1
3301,1320,0
3302,17332,0
3303,4481,0
3304,10761,1
3305,566,0
3306,11951,0
3307,9627,0
3308,16272,1
3309,3589,0
3310,17229,1
3311,6752,0
3312,1121,0
3313,16096,0
3314,11015,0
3315,18278,0
3316,3736,0
3317,16654,0
3318,18721,1
3319,1920,0
3320,12910,1
3321,13732,1
3322,5158,1
3323,4250,0
3324,15128,0
3325,4257,0
3326,2771,0
3327,16649,0
3328,11670,0
3329,10278,0
3330,9272,0
3331,10798,0
3332,15724,0
3333,7134,0
3334,7026,1
3335,11851,0
3336,17527,0
3337,10570,0
3338,5043,1
3339,4535,0
3340,17355,0
3341,17929,1
3342,3933,1
3343,17517,0
3344,11934,0
3345,1202,1
3346,1907,1
3347,16352,0
3348,17209,1
3349,5530,0
3350,9221,0
3351,17786,1
3352,16886,1
3353,14584,1
3354,17550,0
3355,12052,0
3356,19633,0
3357,8189,1
3358,7328,1
3359,3210,1
3360,2388,0
3361,5112,1
3362,17793,0
3363,1779,1
3364,7347,0
3365,6219,0
3366,9692,0
3367,19361,0
3368,13323,0
3369,14753,1
3370,17071,0
3371,6190,0
3372,1497,0
3373,12741,1
3374,2064,0
3375,16901,0
3376,13181,0
3377,13747,1
3378,10863,0
3379,5463,1
3380,10623,1
3381,19483,0
3382,17352,0
3383,7208,0
3384,5761,1
3385,11078,0
3386,4910,0
3387,13935,1
3388,14511,1
3389,12521,1
3390,15608,0
3391,7214,1
3392,14929,0
3393,9365,0
3394,16063,0
3395,4305,0
3396,18133,0
3397,5201,0
3398,11691,0
3399,19780,0
3400,10714,0
3401,2424,0
3402,10947,1
3403,10622,1
3404,18724,0
3405,7562,0
3406,6939,1
3407,10969,0
3408,12489,0
3409,12744,0
3410,10632,1
3411,15675,0
